"Date","y","Departures.to.mainland.Greece.1","Departures.to.mainland.Greece.2","Departures.to.mainland.Greece.3","Departures.to.mainland.Greece.4","Departures.to.mainland.Greece.5","Departures.to.mainland.Greece.6","Departures.to.mainland.Greece.7","Arrivals.to.fYRoM.1","Arrivals.to.fYRoM.2","Arrivals.to.fYRoM.3","Arrivals.to.fYRoM.4","Arrivals.to.fYRoM.5","Arrivals.to.fYRoM.6","Arrivals.to.fYRoM.7","Arrivals.to.Serbia.1","Arrivals.to.Serbia.2","Arrivals.to.Serbia.3","Arrivals.to.Serbia.4","Arrivals.to.Serbia.5","Arrivals.to.Serbia.6","Arrivals.to.Serbia.7","Arrivals.to.Croatia.1","Arrivals.to.Croatia.2","Arrivals.to.Croatia.3","Arrivals.to.Croatia.4","Arrivals.to.Croatia.5","Arrivals.to.Croatia.6","Arrivals.to.Croatia.7","Arrivals.to.Slovenia.1","Arrivals.to.Slovenia.2","Arrivals.to.Slovenia.3","Arrivals.to.Slovenia.4","Arrivals.to.Slovenia.5","Arrivals.to.Slovenia.6","Arrivals.to.Slovenia.7"
2015-10-27,9390,2804,8916,6195,6120,6896,9725,8083,5500,7864,7752,9840,9174,8384,4584,5100,8700,9000,8750,8750,6850,4650,8128,10249,11570,8348,6748,7900,6793,8625,9818,9925,9500,9339,12616,7478
2015-10-28,8336,4540,2804,8916,6195,6120,6896,9725,6146,5500,7864,7752,9840,9174,8384,6257,5100,8700,9000,8750,8750,6850,5683,8128,10249,11570,8348,6748,7900,6877,8625,9818,9925,9500,9339,12616
2015-10-29,8473,7191,4540,2804,8916,6195,6120,6896,5000,6146,5500,7864,7752,9840,9174,5415,6257,5100,8700,9000,8750,8750,6900,5683,8128,10249,11570,8348,6748,9848,6877,8625,9818,9925,9500,9339
2015-10-30,8302,8117,7191,4540,2804,8916,6195,6120,7231,5000,6146,5500,7864,7752,9840,6700,5415,6257,5100,8700,9000,8750,6615,6900,5683,8128,10249,11570,8348,5341,9848,6877,8625,9818,9925,9500
2015-10-31,7691,6649,8117,7191,4540,2804,8916,6195,7663,7231,5000,6146,5500,7864,7752,7138,6700,5415,6257,5100,8700,9000,7429,6615,6900,5683,8128,10249,11570,5409,5341,9848,6877,8625,9818,9925
2015-11-01,7887,6537,6649,8117,7191,4540,2804,8916,7590,7663,7231,5000,6146,5500,7864,9834,7138,6700,5415,6257,5100,8700,7110,7429,6615,6900,5683,8128,10249,6344,5409,5341,9848,6877,8625,9818
2015-11-02,8243,7360,6537,6649,8117,7191,4540,2804,8584,7590,7663,7231,5000,6146,5500,8354,9834,7138,6700,5415,6257,5100,8534,7110,7429,6615,6900,5683,8128,7611,6344,5409,5341,9848,6877,8625
2015-11-03,6900,1935,7360,6537,6649,8117,7191,4540,8075,8584,7590,7663,7231,5000,6146,8521,8354,9834,7138,6700,5415,6257,8746,8534,7110,7429,6615,6900,5683,8568,7611,6344,5409,5341,9848,6877
2015-11-04,9930,0,1935,7360,6537,6649,8117,7191,6682,8075,8584,7590,7663,7231,5000,6129,8521,8354,9834,7138,6700,5415,5573,8746,8534,7110,7429,6615,6900,5591,8568,7611,6344,5409,5341,9848
2015-11-05,7478,142,0,1935,7360,6537,6649,8117,6532,6682,8075,8584,7590,7663,7231,4073,6129,8521,8354,9834,7138,6700,7792,5573,8746,8534,7110,7429,6615,7693,5591,8568,7611,6344,5409,5341
2015-11-06,7315,1430,142,0,1935,7360,6537,6649,960,6532,6682,8075,8584,7590,7663,1652,4073,6129,8521,8354,9834,7138,5587,7792,5573,8746,8534,7110,7429,5426,7693,5591,8568,7611,6344,5409
2015-11-07,4648,8392,1430,142,0,1935,7360,6537,1987,960,6532,6682,8075,8584,7590,1906,1652,4073,6129,8521,8354,9834,2809,5587,7792,5573,8746,8534,7110,6655,5426,7693,5591,8568,7611,6344
2015-11-08,3465,12116,8392,1430,142,0,1935,7360,6847,1987,960,6532,6682,8075,8584,5397,1906,1652,4073,6129,8521,8354,2000,2809,5587,7792,5573,8746,8534,1716,6655,5426,7693,5591,8568,7611
2015-11-09,5962,6902,12116,8392,1430,142,0,1935,9148,6847,1987,960,6532,6682,8075,7695,5397,1906,1652,4073,6129,8521,6579,2000,2809,5587,7792,5573,8746,4381,1716,6655,5426,7693,5591,8568
2015-11-10,6933,8977,6902,12116,8392,1430,142,0,11572,9148,6847,1987,960,6532,6682,9785,7695,5397,1906,1652,4073,6129,6214,6579,2000,2809,5587,7792,5573,5341,4381,1716,6655,5426,7693,5591
2015-11-11,8169,6133,8977,6902,12116,8392,1430,142,9305,11572,9148,6847,1987,960,6532,9107,9785,7695,5397,1906,1652,4073,7474,6214,6579,2000,2809,5587,7792,7457,5341,4381,1716,6655,5426,7693
2015-11-12,8777,7354,6133,8977,6902,12116,8392,1430,7651,9305,11572,9148,6847,1987,960,8648,9107,9785,7695,5397,1906,1652,8524,7474,6214,6579,2000,2809,5587,7554,7457,5341,4381,1716,6655,5426
2015-11-13,6351,3650,7354,6133,8977,6902,12116,8392,8038,7651,9305,11572,9148,6847,1987,7500,8648,9107,9785,7695,5397,1906,9823,8524,7474,6214,6579,2000,2809,9681,7554,7457,5341,4381,1716,6655
2015-11-14,7659,4820,3650,7354,6133,8977,6902,12116,6826,8038,7651,9305,11572,9148,6847,7464,7500,8648,9107,9785,7695,5397,6314,9823,8524,7474,6214,6579,2000,7397,9681,7554,7457,5341,4381,1716
2015-11-15,7632,4171,4820,3650,7354,6133,8977,6902,4107,6826,8038,7651,9305,11572,9148,4453,7464,7500,8648,9107,9785,7695,8405,6314,9823,8524,7474,6214,6579,7905,7397,9681,7554,7457,5341,4381
2015-11-16,6319,4497,4171,4820,3650,7354,6133,8977,7511,4107,6826,8038,7651,9305,11572,7734,4453,7464,7500,8648,9107,9785,8415,8405,6314,9823,8524,7474,6214,7300,7905,7397,9681,7554,7457,5341
2015-11-17,7026,4442,4497,4171,4820,3650,7354,6133,6557,7511,4107,6826,8038,7651,9305,6267,7734,4453,7464,7500,8648,9107,6490,8415,8405,6314,9823,8524,7474,5261,7300,7905,7397,9681,7554,7457
2015-11-18,7577,4289,4442,4497,4171,4820,3650,7354,3621,6557,7511,4107,6826,8038,7651,4460,6267,7734,4453,7464,7500,8648,6304,6490,8415,8405,6314,9823,8524,7704,5261,7300,7905,7397,9681,7554
2015-11-19,5635,4927,4289,4442,4497,4171,4820,3650,5831,3621,6557,7511,4107,6826,8038,4694,4460,6267,7734,4453,7464,7500,5180,6304,6490,8415,8405,6314,9823,5998,7704,5261,7300,7905,7397,9681
2015-11-20,5865,3644,4927,4289,4442,4497,4171,4820,2816,5831,3621,6557,7511,4107,6826,3765,4694,4460,6267,7734,4453,7464,5167,5180,6304,6490,8415,8405,6314,5119,5998,7704,5261,7300,7905,7397
2015-11-21,6836,6389,3644,4927,4289,4442,4497,4171,7453,2816,5831,3621,6557,7511,4107,4042,3765,4694,4460,6267,7734,4453,3230,5167,5180,6304,6490,8415,8405,5211,5119,5998,7704,5261,7300,7905
2015-11-22,5446,2401,6389,3644,4927,4289,4442,4497,5255,7453,2816,5831,3621,6557,7511,4527,4042,3765,4694,4460,6267,7734,3977,3230,5167,5180,6304,6490,8415,2952,5211,5119,5998,7704,5261,7300
2015-11-23,5546,2214,2401,6389,3644,4927,4289,4442,5539,5255,7453,2816,5831,3621,6557,6826,4527,4042,3765,4694,4460,6267,6305,3977,3230,5167,5180,6304,6490,5260,2952,5211,5119,5998,7704,5261
2015-11-24,6204,1245,2214,2401,6389,3644,4927,4289,1113,5539,5255,7453,2816,5831,3621,2201,6826,4527,4042,3765,4694,4460,5184,6305,3977,3230,5167,5180,6304,4102,5260,2952,5211,5119,5998,7704
2015-11-25,4122,2006,1245,2214,2401,6389,3644,4927,2347,1113,5539,5255,7453,2816,5831,2335,2201,6826,4527,4042,3765,4694,4203,5184,6305,3977,3230,5167,5180,6297,4102,5260,2952,5211,5119,5998
2015-11-26,2211,3565,2006,1245,2214,2401,6389,3644,1779,2347,1113,5539,5255,7453,2816,1194,2335,2201,6826,4527,4042,3765,1808,4203,5184,6305,3977,3230,5167,2070,6297,4102,5260,2952,5211,5119
2015-11-27,2120,5435,3565,2006,1245,2214,2401,6389,2617,1779,2347,1113,5539,5255,7453,2636,1194,2335,2201,6826,4527,4042,952,1808,4203,5184,6305,3977,3230,1742,2070,6297,4102,5260,2952,5211
2015-11-28,3320,2532,5435,3565,2006,1245,2214,2401,2744,2617,1779,2347,1113,5539,5255,2878,2636,1194,2335,2201,6826,4527,3095,952,1808,4203,5184,6305,3977,2065,1742,2070,6297,4102,5260,2952
2015-11-29,2407,778,2532,5435,3565,2006,1245,2214,4520,2744,2617,1779,2347,1113,5539,3454,2878,2636,1194,2335,2201,6826,2886,3095,952,1808,4203,5184,6305,3139,2065,1742,2070,6297,4102,5260
2015-11-30,4482,3736,778,2532,5435,3565,2006,1245,1373,4520,2744,2617,1779,2347,1113,3825,3454,2878,2636,1194,2335,2201,3060,2886,3095,952,1808,4203,5184,2843,3139,2065,1742,2070,6297,4102
2015-12-01,2821,4090,3736,778,2532,5435,3565,2006,2270,1373,4520,2744,2617,1779,2347,1009,3825,3454,2878,2636,1194,2335,4009,3060,2886,3095,952,1808,4203,4274,2843,3139,2065,1742,2070,6297
2015-12-02,2874,2057,4090,3736,778,2532,5435,3565,3094,2270,1373,4520,2744,2617,1779,3284,1009,3825,3454,2878,2636,1194,2066,4009,3060,2886,3095,952,1808,1709,4274,2843,3139,2065,1742,2070
2015-12-03,2935,4384,2057,4090,3736,778,2532,5435,3174,3094,2270,1373,4520,2744,2617,4040,3284,1009,3825,3454,2878,2636,1982,2066,4009,3060,2886,3095,952,3077,1709,4274,2843,3139,2065,1742
2015-12-04,3366,2255,4384,2057,4090,3736,778,2532,494,3174,3094,2270,1373,4520,2744,553,4040,3284,1009,3825,3454,2878,4174,1982,2066,4009,3060,2886,3095,3237,3077,1709,4274,2843,3139,2065
2015-12-05,1493,3844,2255,4384,2057,4090,3736,778,3436,494,3174,3094,2270,1373,4520,1927,553,4040,3284,1009,3825,3454,611,4174,1982,2066,4009,3060,2886,1577,3237,3077,1709,4274,2843,3139
2015-12-06,1643,3172,3844,2255,4384,2057,4090,3736,4430,3436,494,3174,3094,2270,1373,3799,1927,553,4040,3284,1009,3825,1835,611,4174,1982,2066,4009,3060,715,1577,3237,3077,1709,4274,2843
2015-12-07,5035,2943,3172,3844,2255,4384,2057,4090,4425,4430,3436,494,3174,3094,2270,4686,3799,1927,553,4040,3284,1009,5339,1835,611,4174,1982,2066,4009,4288,715,1577,3237,3077,1709,4274
2015-12-08,5210,2810,2943,3172,3844,2255,4384,2057,3826,4425,4430,3436,494,3174,3094,4823,4686,3799,1927,553,4040,3284,4162,5339,1835,611,4174,1982,2066,4240,4288,715,1577,3237,3077,1709
2015-12-09,4714,2189,2810,2943,3172,3844,2255,4384,1508,3826,4425,4430,3436,494,3174,2437,4823,4686,3799,1927,553,4040,4335,4162,5339,1835,611,4174,1982,5351,4240,4288,715,1577,3237,3077
2015-12-10,3623,5947,2189,2810,2943,3172,3844,2255,2550,1508,3826,4425,4430,3436,494,1807,2437,4823,4686,3799,1927,553,3027,4335,4162,5339,1835,611,4174,4103,5351,4240,4288,715,1577,3237
2015-12-11,2000,3456,5947,2189,2810,2943,3172,3844,2956,2550,1508,3826,4425,4430,3436,3723,1807,2437,4823,4686,3799,1927,2076,3027,4335,4162,5339,1835,611,2078,4103,5351,4240,4288,715,1577
2015-12-12,3675,3079,3456,5947,2189,2810,2943,3172,4047,2956,2550,1508,3826,4425,4430,3747,3723,1807,2437,4823,4686,3799,3149,2076,3027,4335,4162,5339,1835,3149,2078,4103,5351,4240,4288,715
2015-12-13,4754,2235,3079,3456,5947,2189,2810,2943,3338,4047,2956,2550,1508,3826,4425,4339,3747,3723,1807,2437,4823,4686,5225,3149,2076,3027,4335,4162,5339,4271,3149,2078,4103,5351,4240,4288
2015-12-14,4263,1976,2235,3079,3456,5947,2189,2810,2849,3338,4047,2956,2550,1508,3826,2698,4339,3747,3723,1807,2437,4823,3112,5225,3149,2076,3027,4335,4162,3016,4271,3149,2078,4103,5351,4240
2015-12-15,4193,3138,1976,2235,3079,3456,5947,2189,2644,2849,3338,4047,2956,2550,1508,2353,2698,4339,3747,3723,1807,2437,4174,3112,5225,3149,2076,3027,4335,4250,3016,4271,3149,2078,4103,5351
2015-12-16,2519,2173,3138,1976,2235,3079,3456,5947,2349,2644,2849,3338,4047,2956,2550,2067,2353,2698,4339,3747,3723,1807,2160,4174,3112,5225,3149,2076,3027,2098,4250,3016,4271,3149,2078,4103
2015-12-17,2717,3137,2173,3138,1976,2235,3079,3456,3264,2349,2644,2849,3338,4047,2956,2916,2067,2353,2698,4339,3747,3723,3177,2160,4174,3112,5225,3149,2076,3214,2098,4250,3016,4271,3149,2078
2015-12-18,3532,3967,3137,2173,3138,1976,2235,3079,2801,3264,2349,2644,2849,3338,4047,3438,2916,2067,2353,2698,4339,3747,3192,3177,2160,4174,3112,5225,3149,3135,3214,2098,4250,3016,4271,3149
2015-12-19,3305,4458,3967,3137,2173,3138,1976,2235,2332,2801,3264,2349,2644,2849,3338,2649,3438,2916,2067,2353,2698,4339,3200,3192,3177,2160,4174,3112,5225,3150,3135,3214,2098,4250,3016,4271
2015-12-20,3800,1016,4458,3967,3137,2173,3138,1976,3515,2332,2801,3264,2349,2644,2849,3052,2649,3438,2916,2067,2353,2698,3156,3200,3192,3177,2160,4174,3112,3222,3150,3135,3214,2098,4250,3016
2015-12-21,3611,4070,1016,4458,3967,3137,2173,3138,2338,3515,2332,2801,3264,2349,2644,3405,3052,2649,3438,2916,2067,2353,3276,3156,3200,3192,3177,2160,4174,3233,3222,3150,3135,3214,2098,4250
2015-12-22,3451,2757,4070,1016,4458,3967,3137,2173,1470,2338,3515,2332,2801,3264,2349,1253,3405,3052,2649,3438,2916,2067,3210,3276,3156,3200,3192,3177,2160,3278,3233,3222,3150,3135,3214,2098
2015-12-23,1613,2864,2757,4070,1016,4458,3967,3137,2272,1470,2338,3515,2332,2801,3264,2186,1253,3405,3052,2649,3438,2916,2027,3210,3276,3156,3200,3192,3177,2118,3278,3233,3222,3150,3135,3214
2015-12-24,2764,3278,2864,2757,4070,1016,4458,3967,2529,2272,1470,2338,3515,2332,2801,2415,2186,1253,3405,3052,2649,3438,2116,2027,3210,3276,3156,3200,3192,3030,2118,3278,3233,3222,3150,3135
2015-12-25,3321,3349,3278,2864,2757,4070,1016,4458,2529,2529,2272,1470,2338,3515,2332,4279,2415,2186,1253,3405,3052,2649,3166,2116,2027,3210,3276,3156,3200,2131,3030,2118,3278,3233,3222,3150
2015-12-26,3532,3801,3349,3278,2864,2757,4070,1016,3268,2529,2529,2272,1470,2338,3515,3390,4279,2415,2186,1253,3405,3052,3339,3166,2116,2027,3210,3276,3156,3257,2131,3030,2118,3278,3233,3222
2015-12-27,3476,2498,3801,3349,3278,2864,2757,4070,3521,3268,2529,2529,2272,1470,2338,3757,3390,4279,2415,2186,1253,3405,4241,3339,3166,2116,2027,3210,3276,4274,3257,2131,3030,2118,3278,3233
2015-12-28,4394,2311,2498,3801,3349,3278,2864,2757,3938,3521,3268,2529,2529,2272,1470,3674,3757,3390,4279,2415,2186,1253,4251,4241,3339,3166,2116,2027,3210,3253,4274,3257,2131,3030,2118,3278
2015-12-29,4468,1924,2311,2498,3801,3349,3278,2864,2884,3938,3521,3268,2529,2529,2272,3708,3674,3757,3390,4279,2415,2186,3249,4251,4241,3339,3166,2116,2027,4228,3253,4274,3257,2131,3030,2118
2015-12-30,4386,5309,1924,2311,2498,3801,3349,3278,2577,2884,3938,3521,3268,2529,2529,2629,3708,3674,3757,3390,4279,2415,4253,3249,4251,4241,3339,3166,2116,4239,4228,3253,4274,3257,2131,3030
2015-12-31,1756,4021,5309,1924,2311,2498,3801,3349,1665,2577,2884,3938,3521,3268,2529,1879,2629,3708,3674,3757,3390,4279,2132,4253,3249,4251,4241,3339,3166,3195,4239,4228,3253,4274,3257,2131
2016-01-01,2226,2009,4021,5309,1924,2311,2498,3801,3848,1665,2577,2884,3938,3521,3268,3602,1879,2629,3708,3674,3757,3390,1058,2132,4253,3249,4251,4241,3339,511,3195,4239,4228,3253,4274,3257
2016-01-02,3199,623,2009,4021,5309,1924,2311,2498,2454,3848,1665,2577,2884,3938,3521,2745,3602,1879,2629,3708,3674,3757,3869,1058,2132,4253,3249,4251,4241,2914,511,3195,4239,4228,3253,4274
2016-01-03,3793,720,623,2009,4021,5309,1924,2311,2918,2454,3848,1665,2577,2884,3938,2947,2745,3602,1879,2629,3708,3674,3710,3869,1058,2132,4253,3249,4251,3690,2914,511,3195,4239,4228,3253
2016-01-04,3085,2249,720,623,2009,4021,5309,1924,2112,2918,2454,3848,1665,2577,2884,2889,2947,2745,3602,1879,2629,3708,2732,3710,3869,1058,2132,4253,3249,3619,3690,2914,511,3195,4239,4228
2016-01-05,3091,3549,2249,720,623,2009,4021,5309,1415,2112,2918,2454,3848,1665,2577,1462,2889,2947,2745,3602,1879,2629,2591,2732,3710,3869,1058,2132,4253,1708,3619,3690,2914,511,3195,4239
2016-01-06,2299,1998,3549,2249,720,623,2009,4021,2842,1415,2112,2918,2454,3848,1665,2041,1462,2889,2947,2745,3602,1879,2650,2591,2732,3710,3869,1058,2132,2626,1708,3619,3690,2914,511,3195
2016-01-07,2466,2377,1998,3549,2249,720,623,2009,2258,2842,1415,2112,2918,2454,3848,3273,2041,1462,2889,2947,2745,3602,2273,2650,2591,2732,3710,3869,1058,2550,2626,1708,3619,3690,2914,511
2016-01-08,3472,463,2377,1998,3549,2249,720,623,1776,2258,2842,1415,2112,2918,2454,1715,3273,2041,1462,2889,2947,2745,2814,2273,2650,2591,2732,3710,3869,2337,2550,2626,1708,3619,3690,2914
2016-01-09,2619,716,463,2377,1998,3549,2249,720,1344,1776,2258,2842,1415,2112,2918,2100,1715,3273,2041,1462,2889,2947,3332,2814,2273,2650,2591,2732,3710,916,2337,2550,2626,1708,3619,3690
2016-01-10,1934,533,716,463,2377,1998,3549,2249,715,1344,1776,2258,2842,1415,2112,489,2100,1715,3273,2041,1462,2889,1799,3332,2814,2273,2650,2591,2732,2630,916,2337,2550,2626,1708,3619
2016-01-11,1204,2417,533,716,463,2377,1998,3549,819,715,1344,1776,2258,2842,1415,1538,489,2100,1715,3273,2041,1462,942,1799,3332,2814,2273,2650,2591,880,2630,916,2337,2550,2626,1708
2016-01-12,1231,1621,2417,533,716,463,2377,1998,1959,819,715,1344,1776,2258,2842,905,1538,489,2100,1715,3273,2041,1549,942,1799,3332,2814,2273,2650,897,880,2630,916,2337,2550,2626
2016-01-13,1991,1701,1621,2417,533,716,463,2377,1840,1959,819,715,1344,1776,2258,1743,905,1538,489,2100,1715,3273,769,1549,942,1799,3332,2814,2273,1308,897,880,2630,916,2337,2550
2016-01-14,2082,3661,1701,1621,2417,533,716,463,1600,1840,1959,819,715,1344,1776,1973,1743,905,1538,489,2100,1715,1679,769,1549,942,1799,3332,2814,1544,1308,897,880,2630,916,2337
2016-01-15,2219,1378,3661,1701,1621,2417,533,716,3022,1600,1840,1959,819,715,1344,3006,1973,1743,905,1538,489,2100,2502,1679,769,1549,942,1799,3332,2449,1544,1308,897,880,2630,916
2016-01-16,2578,1551,1378,3661,1701,1621,2417,533,2119,3022,1600,1840,1959,819,715,3213,3006,1973,1743,905,1538,489,2493,2502,1679,769,1549,942,1799,3330,2449,1544,1308,897,880,2630
2016-01-17,3141,301,1551,1378,3661,1701,1621,2417,1598,2119,3022,1600,1840,1959,819,415,3213,3006,1973,1743,905,1538,3579,2493,2502,1679,769,1549,942,2435,3330,2449,1544,1308,897,880
2016-01-18,1203,3324,301,1551,1378,3661,1701,1621,720,1598,2119,3022,1600,1840,1959,1995,415,3213,3006,1973,1743,905,878,3579,2493,2502,1679,769,1549,2570,2435,3330,2449,1544,1308,897
2016-01-19,1630,2759,3324,301,1551,1378,3661,1701,1980,720,1598,2119,3022,1600,1840,1362,1995,415,3213,3006,1973,1743,1930,878,3579,2493,2502,1679,769,1783,2570,2435,3330,2449,1544,1308
2016-01-20,1439,695,2759,3324,301,1551,1378,3661,2298,1980,720,1598,2119,3022,1600,2244,1362,1995,415,3213,3006,1973,1917,1930,878,3579,2493,2502,1679,1476,1783,2570,2435,3330,2449,1544
2016-01-21,1989,50,695,2759,3324,301,1551,1378,0,2298,1980,720,1598,2119,3022,1113,2244,1362,1995,415,3213,3006,914,1917,1930,878,3579,2493,2502,1154,1476,1783,2570,2435,3330,2449
2016-01-22,1885,1108,50,695,2759,3324,301,1551,892,0,2298,1980,720,1598,2119,397,1113,2244,1362,1995,415,3213,1865,914,1917,1930,878,3579,2493,1787,1154,1476,1783,2570,2435,3330
2016-01-23,777,3451,1108,50,695,2759,3324,301,1030,892,0,2298,1980,720,1598,1134,397,1113,2244,1362,1995,415,1599,1865,914,1917,1930,878,3579,1738,1787,1154,1476,1783,2570,2435
2016-01-24,1366,4397,3451,1108,50,695,2759,3324,1208,1030,892,0,2298,1980,720,1064,1134,397,1113,2244,1362,1995,1394,1599,1865,914,1917,1930,878,606,1738,1787,1154,1476,1783,2570
2016-01-25,1450,2706,4397,3451,1108,50,695,2759,2174,1208,1030,892,0,2298,1980,1895,1064,1134,397,1113,2244,1362,946,1394,1599,1865,914,1917,1930,1564,606,1738,1787,1154,1476,1783
2016-01-26,1867,819,2706,4397,3451,1108,50,695,2836,2174,1208,1030,892,0,2298,2827,1895,1064,1134,397,1113,2244,1847,946,1394,1599,1865,914,1917,1746,1564,606,1738,1787,1154,1476
2016-01-27,2670,1887,819,2706,4397,3451,1108,50,2908,2836,2174,1208,1030,892,0,3091,2827,1895,1064,1134,397,1113,1309,1847,946,1394,1599,1865,914,326,1746,1564,606,1738,1787,1154
2016-01-28,2340,1098,1887,819,2706,4397,3451,1108,1402,2908,2836,2174,1208,1030,892,1695,3091,2827,1895,1064,1134,397,3256,1309,1847,946,1394,1599,1865,2935,326,1746,1564,606,1738,1787
2016-01-29,3121,1046,1098,1887,819,2706,4397,3451,1837,1402,2908,2836,2174,1208,1030,1940,1695,3091,2827,1895,1064,1134,3565,3256,1309,1847,946,1394,1599,2719,2935,326,1746,1564,606,1738
2016-01-30,2351,40,1046,1098,1887,819,2706,4397,2292,1837,1402,2908,2836,2174,1208,2167,1940,1695,3091,2827,1895,1064,1843,3565,3256,1309,1847,946,1394,3416,2719,2935,326,1746,1564,606
2016-01-31,2579,53,40,1046,1098,1887,819,2706,931,2292,1837,1402,2908,2836,2174,1540,2167,1940,1695,3091,2827,1895,2641,1843,3565,3256,1309,1847,946,2556,3416,2719,2935,326,1746,1564
2016-02-01,1367,5342,53,40,1046,1098,1887,819,0,931,2292,1837,1402,2908,2836,103,1540,2167,1940,1695,3091,2827,2098,2641,1843,3565,3256,1309,1847,1249,2556,3416,2719,2935,326,1746
2016-02-02,690,5783,5342,53,40,1046,1098,1887,908,0,931,2292,1837,1402,2908,660,103,1540,2167,1940,1695,3091,0,2098,2641,1843,3565,3256,1309,716,1249,2556,3416,2719,2935,326
2016-02-03,937,1878,5783,5342,53,40,1046,1098,1121,908,0,931,2292,1837,1402,966,660,103,1540,2167,1940,1695,822,0,2098,2641,1843,3565,3256,765,716,1249,2556,3416,2719,2935
2016-02-04,1026,3829,1878,5783,5342,53,40,1046,2558,1121,908,0,931,2292,1837,2825,966,660,103,1540,2167,1940,881,822,0,2098,2641,1843,3565,841,765,716,1249,2556,3416,2719
2016-02-05,2235,1436,3829,1878,5783,5342,53,40,2173,2558,1121,908,0,931,2292,2653,2825,966,660,103,1540,2167,1836,881,822,0,2098,2641,1843,1733,841,765,716,1249,2556,3416
2016-02-06,2252,0,1436,3829,1878,5783,5342,53,3259,2173,2558,1121,908,0,931,2694,2653,2825,966,660,103,1540,1750,1836,881,822,0,2098,2641,1713,1733,841,765,716,1249,2556
2016-02-07,2737,578,0,1436,3829,1878,5783,5342,1780,3259,2173,2558,1121,908,0,1901,2694,2653,2825,966,660,103,3510,1750,1836,881,822,0,2098,2580,1713,1733,841,765,716,1249
2016-02-08,2490,1097,578,0,1436,3829,1878,5783,2838,1780,3259,2173,2558,1121,908,2739,1901,2694,2653,2825,966,660,2658,3510,1750,1836,881,822,0,2694,2580,1713,1733,841,765,716
2016-02-09,3314,1259,1097,578,0,1436,3829,1878,2392,2838,1780,3259,2173,2558,1121,2563,2739,1901,2694,2653,2825,966,2736,2658,3510,1750,1836,881,822,2582,2694,2580,1713,1733,841,765
2016-02-10,2968,2283,1259,1097,578,0,1436,3829,2441,2392,2838,1780,3259,2173,2558,2379,2563,2739,1901,2694,2653,2825,2764,2736,2658,3510,1750,1836,881,2805,2582,2694,2580,1713,1733,841
2016-02-11,2731,793,2283,1259,1097,578,0,1436,1817,2441,2392,2838,1780,3259,2173,1758,2379,2563,2739,1901,2694,2653,2544,2764,2736,2658,3510,1750,1836,2637,2805,2582,2694,2580,1713,1733
2016-02-12,2378,2756,793,2283,1259,1097,578,0,2540,1817,2441,2392,2838,1780,3259,2636,1758,2379,2563,2739,1901,2694,1716,2544,2764,2736,2658,3510,1750,2547,2637,2805,2582,2694,2580,1713
2016-02-13,2781,496,2756,793,2283,1259,1097,578,2115,2540,1817,2441,2392,2838,1780,1923,2636,1758,2379,2563,2739,1901,2635,1716,2544,2764,2736,2658,3510,1774,2547,2637,2805,2582,2694,2580
2016-02-14,2301,161,496,2756,793,2283,1259,1097,1019,2115,2540,1817,2441,2392,2838,1699,1923,2636,1758,2379,2563,2739,2595,2635,1716,2544,2764,2736,2658,2576,1774,2547,2637,2805,2582,2694
2016-02-15,1651,724,161,496,2756,793,2283,1259,452,1019,2115,2540,1817,2441,2392,641,1699,1923,2636,1758,2379,2563,1749,2595,2635,1716,2544,2764,2736,2660,2576,1774,2547,2637,2805,2582
2016-02-16,1143,65,724,161,496,2756,793,2283,542,452,1019,2115,2540,1817,2441,691,641,1699,1923,2636,1758,2379,512,1749,2595,2635,1716,2544,2764,516,2660,2576,1774,2547,2637,2805
2016-02-17,181,1024,65,724,161,496,2756,793,234,542,452,1019,2115,2540,1817,443,691,641,1699,1923,2636,1758,701,512,1749,2595,2635,1716,2544,715,516,2660,2576,1774,2547,2637
2016-02-18,817,1772,1024,65,724,161,496,2756,668,234,542,452,1019,2115,2540,345,443,691,641,1699,1923,2636,769,701,512,1749,2595,2635,1716,769,715,516,2660,2576,1774,2547
